"DateTime"	"wqx.id"	"Depth"	"temp"	"buoy"	"year4"	"month"	"daynum"	"flag_wtemp"
2014-05-09	NA	19	8.081	TRUE	2014	5	129	""
2014-05-09	NA	20	7.929	TRUE	2014	5	129	""
2014-05-10	NA	0	11.422	TRUE	2014	5	130	""
2014-05-10	NA	0.5	10.552	TRUE	2014	5	130	""
2014-05-10	NA	1	9.884	TRUE	2014	5	130	""
2014-05-10	NA	1.5	9.611	TRUE	2014	5	130	""
2014-05-10	NA	2	9.481	TRUE	2014	5	130	""
2014-05-10	NA	3	9.069	TRUE	2014	5	130	""
2014-05-10	NA	4	8.733	TRUE	2014	5	130	""
2014-05-10	NA	5	8.844	TRUE	2014	5	130	""
2014-05-10	NA	6	8.844	TRUE	2014	5	130	""
2014-05-10	NA	7	8.728	TRUE	2014	5	130	""
2014-05-10	NA	8	8.8	TRUE	2014	5	130	""
2014-05-10	NA	9	8.723	TRUE	2014	5	130	""
2014-05-10	NA	10	8.798	TRUE	2014	5	130	""
2014-05-10	NA	11	8.804	TRUE	2014	5	130	""
2014-05-10	NA	12	8.867	TRUE	2014	5	130	""
2014-05-10	NA	13	8.664	TRUE	2014	5	130	""
2014-05-10	NA	14	8.748	TRUE	2014	5	130	""
2014-05-10	NA	15	8.806	TRUE	2014	5	130	""
2014-05-10	NA	16	8.613	TRUE	2014	5	130	""
2014-05-10	NA	17	8.59	TRUE	2014	5	130	""
2014-05-10	NA	18	8.595	TRUE	2014	5	130	""
2014-05-10	NA	19	8.508	TRUE	2014	5	130	""
2014-05-10	NA	20	8.342	TRUE	2014	5	130	""
2014-05-11	NA	0	11.263	TRUE	2014	5	131	""
2014-05-11	NA	0.5	10.612	TRUE	2014	5	131	""
2014-05-11	NA	1	10.412	TRUE	2014	5	131	""
2014-05-11	NA	1.5	10.317	TRUE	2014	5	131	""
2014-05-11	NA	2	10.236	TRUE	2014	5	131	""
2014-05-11	NA	3	9.792	TRUE	2014	5	131	""
2014-05-11	NA	4	9.312	TRUE	2014	5	131	""
2014-05-11	NA	5	9.189	TRUE	2014	5	131	""
2014-05-11	NA	6	9.009	TRUE	2014	5	131	""
2014-05-11	NA	7	8.796	TRUE	2014	5	131	""
2014-05-11	NA	8	8.814	TRUE	2014	5	131	""
2014-05-11	NA	9	8.684	TRUE	2014	5	131	""
2014-05-11	NA	10	8.722	TRUE	2014	5	131	""
2014-05-11	NA	11	8.681	TRUE	2014	5	131	""
2014-05-11	NA	12	8.723	TRUE	2014	5	131	""
2014-05-11	NA	13	8.51	TRUE	2014	5	131	""
2014-05-11	NA	14	8.58	TRUE	2014	5	131	""
2014-05-11	NA	15	8.638	TRUE	2014	5	131	""
2014-05-11	NA	16	8.443	TRUE	2014	5	131	""
2014-05-11	NA	17	8.413	TRUE	2014	5	131	""
2014-05-11	NA	18	8.411	TRUE	2014	5	131	""
2014-05-11	NA	19	8.311	TRUE	2014	5	131	""
2014-05-11	NA	20	8.066	TRUE	2014	5	131	""
2014-05-12	NA	0	10.956	TRUE	2014	5	132	""
2014-05-12	NA	0.5	10.624	TRUE	2014	5	132	""
2014-05-12	NA	1	10.564	TRUE	2014	5	132	""
2014-05-12	NA	1.5	10.568	TRUE	2014	5	132	""
2014-05-12	NA	2	10.561	TRUE	2014	5	132	""
2014-05-12	NA	3	10.279	TRUE	2014	5	132	""
2014-05-12	NA	4	9.857	TRUE	2014	5	132	""
2014-05-12	NA	5	9.751	TRUE	2014	5	132	""
2014-05-12	NA	6	9.499	TRUE	2014	5	132	""
2014-05-12	NA	7	9.129	TRUE	2014	5	132	""
2014-05-12	NA	8	9.01	TRUE	2014	5	132	""
2014-05-12	NA	9	8.811	TRUE	2014	5	132	""
2014-05-12	NA	10	8.785	TRUE	2014	5	132	""
2014-05-12	NA	11	8.674	TRUE	2014	5	132	""
2014-05-12	NA	12	8.675	TRUE	2014	5	132	""
2014-05-12	NA	13	8.401	TRUE	2014	5	132	""
2014-05-12	NA	14	8.462	TRUE	2014	5	132	""
2014-05-12	NA	15	8.526	TRUE	2014	5	132	""
2014-05-12	NA	16	8.328	TRUE	2014	5	132	""
2014-05-12	NA	17	8.313	TRUE	2014	5	132	""
2014-05-12	NA	18	8.283	TRUE	2014	5	132	""
2014-05-12	NA	19	8.16	TRUE	2014	5	132	""
2014-05-12	NA	20	7.924	TRUE	2014	5	132	""
2014-05-13	NA	0	10.834	TRUE	2014	5	133	""
2014-05-13	NA	0.5	10.736	TRUE	2014	5	133	""
2014-05-13	NA	1	10.754	TRUE	2014	5	133	""
2014-05-13	NA	1.5	10.84	TRUE	2014	5	133	""
2014-05-13	NA	2	10.913	TRUE	2014	5	133	""
2014-05-13	NA	3	10.785	TRUE	2014	5	133	""
2014-05-13	NA	4	10.587	TRUE	2014	5	133	""
2014-05-13	NA	5	10.768	TRUE	2014	5	133	""
2014-05-13	NA	6	10.742	TRUE	2014	5	133	""
2014-05-13	NA	7	10.583	TRUE	2014	5	133	""
2014-05-13	NA	8	10.572	TRUE	2014	5	133	""
2014-05-13	NA	9	10.266	TRUE	2014	5	133	""
2014-05-13	NA	10	10.063	TRUE	2014	5	133	""
2014-05-13	NA	11	9.838	TRUE	2014	5	133	""
2014-05-13	NA	12	9.798	TRUE	2014	5	133	""
2014-05-13	NA	13	9.522	TRUE	2014	5	133	""
2014-05-13	NA	14	9.441	TRUE	2014	5	133	""
2014-05-13	NA	15	9.324	TRUE	2014	5	133	""
2014-05-13	NA	16	8.915	TRUE	2014	5	133	""
2014-05-13	NA	17	8.55	TRUE	2014	5	133	""
2014-05-13	NA	18	8.389	TRUE	2014	5	133	""
2014-05-13	NA	19	8.274	TRUE	2014	5	133	""
2014-05-13	NA	20	8.065	TRUE	2014	5	133	""
2014-05-14	NA	0	11.02	TRUE	2014	5	134	""
2014-05-14	NA	0.5	10.997	TRUE	2014	5	134	""
2014-05-14	NA	1	11.015	TRUE	2014	5	134	""
2014-05-14	NA	1.5	11.097	TRUE	2014	5	134	""
2014-05-14	NA	2	11.168	TRUE	2014	5	134	""
2014-05-14	NA	3	11.042	TRUE	2014	5	134	""
2014-05-14	NA	4	10.842	TRUE	2014	5	134	""
2014-05-14	NA	5	11.032	TRUE	2014	5	134	""
2014-05-14	NA	6	11.02	TRUE	2014	5	134	""
2014-05-14	NA	7	10.894	TRUE	2014	5	134	""
2014-05-14	NA	8	10.98	TRUE	2014	5	134	""
2014-05-14	NA	9	10.833	TRUE	2014	5	134	""
2014-05-14	NA	10	10.734	TRUE	2014	5	134	""
2014-05-14	NA	11	10.29	TRUE	2014	5	134	""
2014-05-14	NA	12	10.168	TRUE	2014	5	134	""
2014-05-14	NA	13	9.85	TRUE	2014	5	134	""
2014-05-14	NA	14	9.723	TRUE	2014	5	134	""
2014-05-14	NA	15	9.45	TRUE	2014	5	134	""
2014-05-14	NA	16	8.845	TRUE	2014	5	134	""
2014-05-14	NA	17	8.473	TRUE	2014	5	134	""
2014-05-14	NA	18	8.371	TRUE	2014	5	134	""
2014-05-14	NA	19	8.236	TRUE	2014	5	134	""
2014-05-14	NA	20	7.973	TRUE	2014	5	134	""
2014-05-15	NA	0	10.666	TRUE	2014	5	135	""
2014-05-15	NA	0.5	10.707	TRUE	2014	5	135	""
2014-05-15	NA	1	10.728	TRUE	2014	5	135	""
2014-05-15	NA	1.5	10.812	TRUE	2014	5	135	""
2014-05-15	NA	2	10.893	TRUE	2014	5	135	""
2014-05-15	NA	3	10.759	TRUE	2014	5	135	""
2014-05-15	NA	4	10.568	TRUE	2014	5	135	""
2014-05-15	NA	5	10.753	TRUE	2014	5	135	""
2014-05-15	NA	6	10.731	TRUE	2014	5	135	""
2014-05-15	NA	7	10.576	TRUE	2014	5	135	""
2014-05-15	NA	8	10.526	TRUE	2014	5	135	""
2014-05-15	NA	9	10.078	TRUE	2014	5	135	""
2014-05-15	NA	10	9.649	TRUE	2014	5	135	""
2014-05-15	NA	11	9.316	TRUE	2014	5	135	""
2014-05-15	NA	12	9.096	TRUE	2014	5	135	""
2014-05-15	NA	13	8.71	TRUE	2014	5	135	""
2014-05-15	NA	14	8.623	TRUE	2014	5	135	""
2014-05-15	NA	15	8.521	TRUE	2014	5	135	""
2014-05-15	NA	16	8.241	TRUE	2014	5	135	""
2014-05-15	NA	17	8.221	TRUE	2014	5	135	""
2014-05-15	NA	18	8.204	TRUE	2014	5	135	""
2014-05-15	NA	19	8.12	TRUE	2014	5	135	""
2014-05-15	NA	20	7.911	TRUE	2014	5	135	""
2014-05-16	NA	0	10.752	TRUE	2014	5	136	""
2014-05-16	NA	0.5	10.757	TRUE	2014	5	136	""
2014-05-16	NA	1	10.732	TRUE	2014	5	136	""
2014-05-16	NA	1.5	10.796	TRUE	2014	5	136	""
2014-05-16	NA	2	10.864	TRUE	2014	5	136	""
2014-05-16	NA	3	10.696	TRUE	2014	5	136	""
2014-05-16	NA	4	10.486	TRUE	2014	5	136	""
2014-05-16	NA	5	10.656	TRUE	2014	5	136	""
2014-05-16	NA	6	10.626	TRUE	2014	5	136	""
2014-05-16	NA	7	10.492	TRUE	2014	5	136	""
2014-05-16	NA	8	10.5	TRUE	2014	5	136	""
2014-05-16	NA	9	10.348	TRUE	2014	5	136	""
2014-05-16	NA	10	10.247	TRUE	2014	5	136	""
2014-05-16	NA	11	9.958	TRUE	2014	5	136	""
2014-05-16	NA	12	9.586	TRUE	2014	5	136	""
2014-05-16	NA	13	8.956	TRUE	2014	5	136	""
2014-05-16	NA	14	8.732	TRUE	2014	5	136	""
2014-05-16	NA	15	8.594	TRUE	2014	5	136	""
2014-05-16	NA	16	8.292	TRUE	2014	5	136	""
2014-05-16	NA	17	8.25	TRUE	2014	5	136	""
2014-05-16	NA	18	8.238	TRUE	2014	5	136	""
2014-05-16	NA	19	8.143	TRUE	2014	5	136	""
2014-05-16	NA	20	7.924	TRUE	2014	5	136	""
2014-05-17	NA	0	10.953	TRUE	2014	5	137	""
2014-05-17	NA	0.5	10.895	TRUE	2014	5	137	""
2014-05-17	NA	1	10.897	TRUE	2014	5	137	""
2014-05-17	NA	1.5	10.966	TRUE	2014	5	137	""
2014-05-17	NA	2	11.021	TRUE	2014	5	137	""
2014-05-17	NA	3	10.83	TRUE	2014	5	137	""
2014-05-17	NA	4	10.592	TRUE	2014	5	137	""
2014-05-17	NA	5	10.754	TRUE	2014	5	137	""
2014-05-17	NA	6	10.718	TRUE	2014	5	137	""
2014-05-17	NA	7	10.583	TRUE	2014	5	137	""
2014-05-17	NA	8	10.617	TRUE	2014	5	137	""
2014-05-17	NA	9	10.506	TRUE	2014	5	137	""
2014-05-17	NA	10	10.532	TRUE	2014	5	137	""
2014-05-17	NA	11	10.439	TRUE	2014	5	137	""
2014-05-17	NA	12	10.431	TRUE	2014	5	137	""
2014-05-17	NA	13	10.293	TRUE	2014	5	137	""
2014-05-17	NA	14	10.156	TRUE	2014	5	137	""
2014-05-17	NA	15	9.732	TRUE	2014	5	137	""
2014-05-17	NA	16	9.307	TRUE	2014	5	137	""
2014-05-17	NA	17	9.055	TRUE	2014	5	137	""
2014-05-17	NA	18	8.708	TRUE	2014	5	137	""
2014-05-17	NA	19	8.481	TRUE	2014	5	137	""
2014-05-17	NA	20	8.22	TRUE	2014	5	137	""
2014-05-18	NA	0	11.289	TRUE	2014	5	138	""
2014-05-18	NA	0.5	11.152	TRUE	2014	5	138	""
2014-05-18	NA	1	11.109	TRUE	2014	5	138	""
2014-05-18	NA	1.5	11.162	TRUE	2014	5	138	""
2014-05-18	NA	2	11.207	TRUE	2014	5	138	""
2014-05-18	NA	3	10.996	TRUE	2014	5	138	""
2014-05-18	NA	4	10.69	TRUE	2014	5	138	""
2014-05-18	NA	5	10.828	TRUE	2014	5	138	""
2014-05-18	NA	6	10.8	TRUE	2014	5	138	""
2014-05-18	NA	7	10.694	TRUE	2014	5	138	""
2014-05-18	NA	8	10.756	TRUE	2014	5	138	""
2014-05-18	NA	9	10.675	TRUE	2014	5	138	""
2014-05-18	NA	10	10.721	TRUE	2014	5	138	""
2014-05-18	NA	11	10.643	TRUE	2014	5	138	""
2014-05-18	NA	12	10.686	TRUE	2014	5	138	""
2014-05-18	NA	13	10.554	TRUE	2014	5	138	""
2014-05-18	NA	14	10.562	TRUE	2014	5	138	""
2014-05-18	NA	15	10.338	TRUE	2014	5	138	""
2014-05-18	NA	16	9.712	TRUE	2014	5	138	""
2014-05-18	NA	17	9.147	TRUE	2014	5	138	""
2014-05-18	NA	18	8.716	TRUE	2014	5	138	""
2014-05-18	NA	19	8.366	TRUE	2014	5	138	""
2014-05-18	NA	20	8.034	TRUE	2014	5	138	""
2014-05-19	NA	0	11.171	TRUE	2014	5	139	""
2014-05-19	NA	0.5	11.08	TRUE	2014	5	139	""
2014-05-19	NA	1	11.091	TRUE	2014	5	139	""
2014-05-19	NA	1.5	11.179	TRUE	2014	5	139	""
2014-05-19	NA	2	11.257	TRUE	2014	5	139	""
2014-05-19	NA	3	11.126	TRUE	2014	5	139	""
2014-05-19	NA	4	10.942	TRUE	2014	5	139	""
2014-05-19	NA	5	11.127	TRUE	2014	5	139	""
2014-05-19	NA	6	11.083	TRUE	2014	5	139	""
2014-05-19	NA	7	10.914	TRUE	2014	5	139	""
2014-05-19	NA	8	10.932	TRUE	2014	5	139	""
2014-05-19	NA	9	10.771	TRUE	2014	5	139	""
2014-05-19	NA	10	10.78	TRUE	2014	5	139	""
2014-05-19	NA	11	10.652	TRUE	2014	5	139	""
2014-05-19	NA	12	10.599	TRUE	2014	5	139	""
2014-05-19	NA	13	10.37	TRUE	2014	5	139	""
2014-05-19	NA	14	10.162	TRUE	2014	5	139	""
2014-05-19	NA	15	9.675	TRUE	2014	5	139	""
2014-05-19	NA	16	8.981	TRUE	2014	5	139	""
2014-05-19	NA	17	8.649	TRUE	2014	5	139	""
2014-05-19	NA	18	8.441	TRUE	2014	5	139	""
2014-05-19	NA	19	8.266	TRUE	2014	5	139	""
2014-05-19	NA	20	8.007	TRUE	2014	5	139	""
2014-05-20	NA	0	14.773	TRUE	2014	5	140	""
2014-05-20	NA	0.5	11.714	TRUE	2014	5	140	""
2014-05-20	NA	1	11.364	TRUE	2014	5	140	""
2014-05-20	NA	1.5	11.313	TRUE	2014	5	140	""
2014-05-20	NA	2	11.293	TRUE	2014	5	140	""
2014-05-20	NA	3	10.961	TRUE	2014	5	140	""
2014-05-20	NA	4	10.746	TRUE	2014	5	140	""
2014-05-20	NA	5	10.936	TRUE	2014	5	140	""
2014-05-20	NA	6	10.905	TRUE	2014	5	140	""
2014-05-20	NA	7	10.811	TRUE	2014	5	140	""
2014-05-20	NA	8	10.895	TRUE	2014	5	140	""
2014-05-20	NA	9	10.805	TRUE	2014	5	140	""
2014-05-20	NA	10	10.826	TRUE	2014	5	140	""
2014-05-20	NA	11	10.688	TRUE	2014	5	140	""
2014-05-20	NA	12	10.684	TRUE	2014	5	140	""
2014-05-20	NA	13	10.532	TRUE	2014	5	140	""
2014-05-20	NA	14	10.533	TRUE	2014	5	140	""
2014-05-20	NA	15	10.416	TRUE	2014	5	140	""
2014-05-20	NA	16	9.68	TRUE	2014	5	140	""
2014-05-20	NA	17	9.28	TRUE	2014	5	140	""
2014-05-20	NA	18	8.951	TRUE	2014	5	140	""
2014-05-20	NA	19	8.748	TRUE	2014	5	140	""
2014-05-20	NA	20	8.543	TRUE	2014	5	140	""
2014-05-21	NA	0	14.852	TRUE	2014	5	141	""
2014-05-21	NA	0.5	13.431	TRUE	2014	5	141	""
2014-05-21	NA	1	12.576	TRUE	2014	5	141	""
2014-05-21	NA	1.5	12.248	TRUE	2014	5	141	""
2014-05-21	NA	2	12.095	TRUE	2014	5	141	""
2014-05-21	NA	3	11.73	TRUE	2014	5	141	""
2014-05-21	NA	4	11.363	TRUE	2014	5	141	""
2014-05-21	NA	5	11.443	TRUE	2014	5	141	""
2014-05-21	NA	6	11.313	TRUE	2014	5	141	""
2014-05-21	NA	7	11.12	TRUE	2014	5	141	""
2014-05-21	NA	8	11.11	TRUE	2014	5	141	""
2014-05-21	NA	9	11.035	TRUE	2014	5	141	""
2014-05-21	NA	10	11.085	TRUE	2014	5	141	""
2014-05-21	NA	11	11.026	TRUE	2014	5	141	""
2014-05-21	NA	12	11.064	TRUE	2014	5	141	""
2014-05-21	NA	13	10.889	TRUE	2014	5	141	""
2014-05-21	NA	14	10.804	TRUE	2014	5	141	""
2014-05-21	NA	15	10.555	TRUE	2014	5	141	""
2014-05-21	NA	16	9.847	TRUE	2014	5	141	""
2014-05-21	NA	17	9.362	TRUE	2014	5	141	""
2014-05-21	NA	18	9.171	TRUE	2014	5	141	""
2014-05-21	NA	19	8.93	TRUE	2014	5	141	""
2014-05-21	NA	20	8.663	TRUE	2014	5	141	""
2014-05-22	NA	0	14.71	TRUE	2014	5	142	""
2014-05-22	NA	0.5	14.391	TRUE	2014	5	142	""
2014-05-22	NA	1	14.233	TRUE	2014	5	142	""
2014-05-22	NA	1.5	14.136	TRUE	2014	5	142	""
2014-05-22	NA	2	14.056	TRUE	2014	5	142	""
2014-05-22	NA	3	13.618	TRUE	2014	5	142	""
2014-05-22	NA	4	12.929	TRUE	2014	5	142	""
2014-05-22	NA	5	12.529	TRUE	2014	5	142	""
2014-05-22	NA	6	12.19	TRUE	2014	5	142	""
2014-05-22	NA	7	11.843	TRUE	2014	5	142	""
2014-05-22	NA	8	11.572	TRUE	2014	5	142	""
2014-05-22	NA	9	11.33	TRUE	2014	5	142	""
2014-05-22	NA	10	11.167	TRUE	2014	5	142	""
2014-05-22	NA	11	10.908	TRUE	2014	5	142	""
2014-05-22	NA	12	10.629	TRUE	2014	5	142	""
2014-05-22	NA	13	10.195	TRUE	2014	5	142	""
2014-05-22	NA	14	9.996	TRUE	2014	5	142	""
2014-05-22	NA	15	9.871	TRUE	2014	5	142	""
2014-05-22	NA	16	9.593	TRUE	2014	5	142	""
2014-05-22	NA	17	9.456	TRUE	2014	5	142	""
2014-05-22	NA	18	9.345	TRUE	2014	5	142	""
2014-05-22	NA	19	9.1	TRUE	2014	5	142	""
2014-05-22	NA	20	8.873	TRUE	2014	5	142	""
2014-05-23	NA	0	16.592	TRUE	2014	5	143	""
2014-05-23	NA	0.5	16.432	TRUE	2014	5	143	""
2014-05-23	NA	1	16.244	TRUE	2014	5	143	""
2014-05-23	NA	1.5	15.928	TRUE	2014	5	143	""
2014-05-23	NA	2	15.214	TRUE	2014	5	143	""
2014-05-23	NA	3	13.59	TRUE	2014	5	143	""
2014-05-23	NA	4	12.385	TRUE	2014	5	143	""
2014-05-23	NA	5	12.087	TRUE	2014	5	143	""
2014-05-23	NA	6	11.709	TRUE	2014	5	143	""
2014-05-23	NA	7	11.323	TRUE	2014	5	143	""
2014-05-23	NA	8	11.109	TRUE	2014	5	143	""
2014-05-23	NA	9	10.731	TRUE	2014	5	143	""
2014-05-23	NA	10	10.55	TRUE	2014	5	143	""
2014-05-23	NA	11	10.294	TRUE	2014	5	143	""
2014-05-23	NA	12	10.116	TRUE	2014	5	143	""
2014-05-23	NA	13	9.853	TRUE	2014	5	143	""
2014-05-23	NA	14	9.76	TRUE	2014	5	143	""
2014-05-23	NA	15	9.655	TRUE	2014	5	143	""
2014-05-23	NA	16	9.302	TRUE	2014	5	143	""
2014-05-23	NA	17	9.106	TRUE	2014	5	143	""
2014-05-23	NA	18	9.05	TRUE	2014	5	143	""
2014-05-23	NA	19	8.864	TRUE	2014	5	143	""
2014-05-23	NA	20	8.667	TRUE	2014	5	143	""
2014-05-24	NA	0	16.954	TRUE	2014	5	144	""
2014-05-24	NA	0.5	16.709	TRUE	2014	5	144	""
2014-05-24	NA	1	15.892	TRUE	2014	5	144	""
2014-05-24	NA	1.5	15.019	TRUE	2014	5	144	""
2014-05-24	NA	2	14.322	TRUE	2014	5	144	""
2014-05-24	NA	3	12.756	TRUE	2014	5	144	""
2014-05-24	NA	4	11.896	TRUE	2014	5	144	""
2014-05-24	NA	5	11.707	TRUE	2014	5	144	""
2014-05-24	NA	6	11.437	TRUE	2014	5	144	""
2014-05-24	NA	7	11.196	TRUE	2014	5	144	""
2014-05-24	NA	8	11.197	TRUE	2014	5	144	""
2014-05-24	NA	9	10.892	TRUE	2014	5	144	""
2014-05-24	NA	10	10.79	TRUE	2014	5	144	""
2014-05-24	NA	11	10.551	TRUE	2014	5	144	""
2014-05-24	NA	12	10.319	TRUE	2014	5	144	""
2014-05-24	NA	13	9.998	TRUE	2014	5	144	""
2014-05-24	NA	14	9.879	TRUE	2014	5	144	""
2014-05-24	NA	15	9.78	TRUE	2014	5	144	""
2014-05-24	NA	16	9.435	TRUE	2014	5	144	""
2014-05-24	NA	17	9.273	TRUE	2014	5	144	""
2014-05-24	NA	18	9.154	TRUE	2014	5	144	""
2014-05-24	NA	19	8.98	TRUE	2014	5	144	""
2014-05-24	NA	20	8.788	TRUE	2014	5	144	""
2014-05-25	NA	0	18.005	TRUE	2014	5	145	""
2014-05-25	NA	0.5	17.774	TRUE	2014	5	145	""
2014-05-25	NA	1	17.437	TRUE	2014	5	145	""
2014-05-25	NA	1.5	16.611	TRUE	2014	5	145	""
2014-05-25	NA	2	15.45	TRUE	2014	5	145	""
2014-05-25	NA	3	13.142	TRUE	2014	5	145	""
2014-05-25	NA	4	12.088	TRUE	2014	5	145	""
2014-05-25	NA	5	11.97	TRUE	2014	5	145	""
2014-05-25	NA	6	11.639	TRUE	2014	5	145	""
2014-05-25	NA	7	11.371	TRUE	2014	5	145	""
2014-05-25	NA	8	11.33	TRUE	2014	5	145	""
2014-05-25	NA	9	10.965	TRUE	2014	5	145	""
2014-05-25	NA	10	10.826	TRUE	2014	5	145	""
2014-05-25	NA	11	10.577	TRUE	2014	5	145	""
2014-05-25	NA	12	10.339	TRUE	2014	5	145	""
2014-05-25	NA	13	9.965	TRUE	2014	5	145	""
2014-05-25	NA	14	9.753	TRUE	2014	5	145	""
2014-05-25	NA	15	9.627	TRUE	2014	5	145	""
2014-05-25	NA	16	9.295	TRUE	2014	5	145	""
2014-05-25	NA	17	9.105	TRUE	2014	5	145	""
2014-05-25	NA	18	8.961	TRUE	2014	5	145	""
2014-05-25	NA	19	8.791	TRUE	2014	5	145	""
2014-05-25	NA	20	8.606	TRUE	2014	5	145	""
2014-05-26	NA	0	19.932	TRUE	2014	5	146	""
2014-05-26	NA	0.5	19.506	TRUE	2014	5	146	""
2014-05-26	NA	1	19.246	TRUE	2014	5	146	""
2014-05-26	NA	1.5	18.628	TRUE	2014	5	146	""
2014-05-26	NA	2	17.499	TRUE	2014	5	146	""
2014-05-26	NA	3	14.163	TRUE	2014	5	146	""
2014-05-26	NA	4	12.545	TRUE	2014	5	146	""
2014-05-26	NA	5	12.29	TRUE	2014	5	146	""
2014-05-26	NA	6	11.683	TRUE	2014	5	146	""
2014-05-26	NA	7	11.326	TRUE	2014	5	146	""
2014-05-26	NA	8	11.072	TRUE	2014	5	146	""
2014-05-26	NA	9	10.556	TRUE	2014	5	146	""
2014-05-26	NA	10	9.568	TRUE	2014	5	146	""
2014-05-26	NA	11	7.88	TRUE	2014	5	146	""
2014-05-26	NA	12	9.988	TRUE	2014	5	146	""
2014-05-26	NA	13	9.797	TRUE	2014	5	146	""
2014-05-26	NA	14	9.606	TRUE	2014	5	146	""
2014-05-26	NA	15	9.428	TRUE	2014	5	146	""
2014-05-26	NA	16	9.138	TRUE	2014	5	146	""
2014-05-26	NA	17	8.984	TRUE	2014	5	146	""
2014-05-26	NA	18	8.921	TRUE	2014	5	146	""
2014-05-26	NA	19	8.767	TRUE	2014	5	146	""
2014-05-26	NA	20	8.627	TRUE	2014	5	146	""
2014-05-27	NA	0.5	19.465	TRUE	2014	5	147	""
2014-05-27	NA	1.5	18.916	TRUE	2014	5	147	""
2014-05-27	NA	2	17.568	TRUE	2014	5	147	""
2014-05-27	NA	3	13.77	TRUE	2014	5	147	""
2014-05-27	NA	4	12.271	TRUE	2014	5	147	""
2014-05-27	NA	5	12.154	TRUE	2014	5	147	""
2014-05-27	NA	6	11.592	TRUE	2014	5	147	""
2014-05-27	NA	8	10.666	TRUE	2014	5	147	""
2014-05-27	NA	9	10.306	TRUE	2014	5	147	""
2014-05-27	NA	10	10.11	TRUE	2014	5	147	""
2014-05-27	NA	12	9.739	TRUE	2014	5	147	""
2014-05-27	NA	13	9.528	TRUE	2014	5	147	""
2014-05-27	NA	14	9.517	TRUE	2014	5	147	""
2014-05-27	NA	15	9.374	TRUE	2014	5	147	""
2014-05-27	NA	17	8.912	TRUE	2014	5	147	""
2014-05-27	NA	18	8.847	TRUE	2014	5	147	""
2014-05-27	NA	19	8.706	TRUE	2014	5	147	""
2014-05-27	NA	20	8.556	TRUE	2014	5	147	""
2014-05-28	NA	0	17.665	TRUE	2014	5	148	""
2014-05-28	NA	0.5	17.634	TRUE	2014	5	148	""
2014-05-28	NA	1	17.542	TRUE	2014	5	148	""
2014-05-28	NA	1.5	17.382	TRUE	2014	5	148	""
2014-05-28	NA	2	17.15	TRUE	2014	5	148	""
2014-05-28	NA	3	16.421	TRUE	2014	5	148	""
2014-05-28	NA	4	14.787	TRUE	2014	5	148	""
2014-05-28	NA	5	13.017	TRUE	2014	5	148	""
2014-05-28	NA	6	12.081	TRUE	2014	5	148	""
2014-05-28	NA	7	11.64	TRUE	2014	5	148	""
2014-05-28	NA	8	11.41	TRUE	2014	5	148	""
2014-05-28	NA	9	11.132	TRUE	2014	5	148	""
2014-05-28	NA	10	10.797	TRUE	2014	5	148	""
2014-05-28	NA	11	10.43	TRUE	2014	5	148	""
2014-05-28	NA	12	10.202	TRUE	2014	5	148	""
2014-05-28	NA	13	9.935	TRUE	2014	5	148	""
2014-05-28	NA	14	9.822	TRUE	2014	5	148	""
2014-05-28	NA	15	9.772	TRUE	2014	5	148	""
2014-05-28	NA	16	9.474	TRUE	2014	5	148	""
2014-05-28	NA	17	9.339	TRUE	2014	5	148	""
2014-05-28	NA	18	9.183	TRUE	2014	5	148	""
2014-05-28	NA	19	8.961	TRUE	2014	5	148	""
2014-05-28	NA	20	8.776	TRUE	2014	5	148	""
2014-05-29	NA	0	18.094	TRUE	2014	5	149	""
2014-05-29	NA	0.5	18.14	TRUE	2014	5	149	""
2014-05-29	NA	1	18.104	TRUE	2014	5	149	""
2014-05-29	NA	1.5	18.131	TRUE	2014	5	149	""
2014-05-29	NA	2	17.872	TRUE	2014	5	149	""
2014-05-29	NA	3	16.909	TRUE	2014	5	149	""
2014-05-29	NA	4	15.594	TRUE	2014	5	149	""
2014-05-29	NA	5	13.63	TRUE	2014	5	149	""
2014-05-29	NA	6	12.387	TRUE	2014	5	149	""
2014-05-29	NA	7	11.769	TRUE	2014	5	149	""
2014-05-29	NA	8	11.419	TRUE	2014	5	149	""
2014-05-29	NA	9	10.975	TRUE	2014	5	149	""
2014-05-29	NA	10	10.7	TRUE	2014	5	149	""
2014-05-29	NA	11	10.354	TRUE	2014	5	149	""
2014-05-29	NA	12	10.124	TRUE	2014	5	149	""
2014-05-29	NA	13	9.879	TRUE	2014	5	149	""
2014-05-29	NA	14	9.756	TRUE	2014	5	149	""
2014-05-29	NA	15	9.645	TRUE	2014	5	149	""
2014-05-29	NA	16	9.3	TRUE	2014	5	149	""
2014-05-29	NA	17	9.177	TRUE	2014	5	149	""
2014-05-29	NA	18	9.05	TRUE	2014	5	149	""
2014-05-29	NA	19	8.847	TRUE	2014	5	149	""
2014-05-29	NA	20	8.664	TRUE	2014	5	149	""
2014-06-10	NA	0	20.253	TRUE	2014	6	161	""
2014-06-10	NA	0.5	20.32	TRUE	2014	6	161	""
2014-06-10	NA	1	20.337	TRUE	2014	6	161	""
2014-06-10	NA	1.5	20.428	TRUE	2014	6	161	""
